airport,storm_id,start_time,end_time,n_lightnings,nb_cloud_ground,nb_intra_cloud,max_distance,mean_amplitude,duration_min
Pise,947,2019-11-08 09:08:34+00:00,2019-11-08 09:20:56+00:00,6,3,3,25.915302839366817,16.03833333333333,12.366666666666667
Pise,948,2019-11-08 14:10:29+00:00,2019-11-08 14:51:16+00:00,8,3,5,29.437339732874687,79.97375,40.78333333333333
Pise,949,2019-11-08 20:02:47+00:00,2019-11-08 20:13:01+00:00,2,1,1,27.9845265332452,124.50999999999999,10.233333333333333
Pise,950,2019-11-08 20:51:34+00:00,2019-11-08 20:59:39+00:00,3,2,1,26.232842228336448,3.97,8.083333333333334
Pise,951,2019-11-08 21:31:27+00:00,2019-11-08 21:54:33+00:00,2,1,1,26.752277958209483,13.309999999999999,23.1
Pise,952,2019-11-09 01:43:30+00:00,2019-11-09 03:21:09+00:00,78,33,45,29.942697024352004,1.5055128205128208,97.65
Pise,953,2019-11-11 13:38:20+00:00,2019-11-11 13:38:20+00:00,1,0,1,14.505218781430765,-3.76,0.0
Pise,954,2019-11-13 09:25:16+00:00,2019-11-13 09:50:44+00:00,11,7,4,29.60127420197429,28.33090909090909,25.466666666666665
Pise,955,2019-11-15 02:32:13+00:00,2019-11-15 02:32:13+00:00,1,0,1,22.865378419560862,-4.6,0.0
Pise,956,2019-11-15 07:13:46+00:00,2019-11-15 07:13:46+00:00,2,2,0,21.726553217871302,29.39,0.0
Pise,957,2019-11-15 21:12:58+00:00,2019-11-15 21:15:38+00:00,2,2,0,22.468880528569706,-81.5,2.6666666666666665
Pise,958,2019-11-15 23:15:06+00:00,2019-11-15 23:46:07+00:00,11,8,3,24.260098074934888,-31.90909090909091,31.016666666666666
Pise,959,2019-11-16 00:56:28+00:00,2019-11-16 00:56:28+00:00,1,0,1,9.98919695864904,-7.27,0.0
Pise,960,2019-11-16 02:22:48+00:00,2019-11-16 03:24:49+00:00,20,12,8,28.566626743247184,-7.0515,62.016666666666666
Pise,961,2019-11-16 06:13:00+00:00,2019-11-16 06:43:22+00:00,26,11,15,29.29702173366795,-2.989615384615384,30.366666666666667
Pise,962,2019-11-16 23:04:00+00:00,2019-11-16 23:04:00+00:00,1,1,0,29.76156293226003,36.87,0.0
Pise,963,2019-11-17 00:53:14+00:00,2019-11-17 00:53:14+00:00,1,0,1,25.87485780491589,-5.24,0.0
Pise,964,2019-11-17 03:37:08+00:00,2019-11-17 03:37:08+00:00,1,1,0,8.230172121550764,133.42,0.0
Pise,965,2019-11-17 19:29:07+00:00,2019-11-17 20:03:12+00:00,19,9,10,25.766087232465875,-2.90578947368421,34.083333333333336
Pise,966,2019-11-17 21:27:37+00:00,2019-11-17 22:06:36+00:00,15,11,4,28.79900178046717,-25.644666666666662,38.983333333333334
Pise,967,2019-11-17 22:51:29+00:00,2019-11-17 22:53:58+00:00,2,1,1,27.94507061472188,9.715,2.4833333333333334
Pise,968,2019-11-18 00:00:58+00:00,2019-11-18 00:00:58+00:00,1,0,1,17.212908254356215,-3.74,0.0
Pise,969,2019-11-18 00:30:59+00:00,2019-11-18 00:30:59+00:00,1,1,0,25.638162023899,-20.56,0.0
Pise,970,2019-11-18 01:01:35+00:00,2019-11-18 01:10:23+00:00,3,1,2,12.564738507766483,4.36,8.8
Pise,971,2019-11-18 01:45:40+00:00,2019-11-18 02:06:08+00:00,2,1,1,26.05217613579613,24.115000000000002,20.466666666666665
Pise,972,2019-11-18 02:40:56+00:00,2019-11-18 02:40:56+00:00,1,1,0,28.91454079230192,49.72,0.0
Pise,973,2019-11-18 17:50:48+00:00,2019-11-18 17:50:48+00:00,2,1,1,29.25786271520948,25.695,0.0
Pise,974,2019-11-21 10:28:46+00:00,2019-11-21 10:43:43+00:00,3,3,0,29.849265215831963,13.446666666666667,14.95
Pise,975,2019-11-21 11:14:42+00:00,2019-11-21 14:01:57+00:00,75,37,38,29.95352417810134,15.458400000000001,167.25
Pise,976,2019-11-21 14:33:25+00:00,2019-11-21 14:49:12+00:00,3,1,2,27.04101976589473,-1.8533333333333335,15.783333333333333
Pise,977,2019-11-22 03:42:38+00:00,2019-11-22 03:42:38+00:00,1,0,1,24.381818736579024,3.32,0.0
Pise,978,2019-11-22 13:45:46+00:00,2019-11-22 14:47:38+00:00,42,20,22,29.81254802264448,-4.320238095238095,61.86666666666667
Pise,979,2019-11-27 13:31:07+00:00,2019-11-27 14:19:29+00:00,19,16,3,24.739382507472065,-11.467368421052631,48.36666666666667
Pise,980,2019-11-28 13:02:29+00:00,2019-11-28 13:04:23+00:00,2,0,2,22.4794262560006,8.07,1.9
Pise,981,2019-11-28 14:35:11+00:00,2019-11-28 14:40:19+00:00,2,2,0,18.61575019511231,-57.345,5.133333333333334
Pise,982,2019-12-02 07:12:51+00:00,2019-12-02 12:20:49+00:00,160,110,50,29.96332506865421,-17.7171875,307.96666666666664
Pise,983,2019-12-09 08:57:45+00:00,2019-12-09 09:10:17+00:00,4,1,3,28.14691746402266,-4.2175,12.533333333333333
Pise,984,2019-12-09 15:18:56+00:00,2019-12-09 16:17:54+00:00,11,5,6,28.23874488091232,-12.399999999999999,58.96666666666667
Pise,985,2019-12-13 11:30:03+00:00,2019-12-13 12:36:39+00:00,27,20,7,29.83968358292525,-12.438518518518519,66.6
Pise,986,2019-12-21 12:40:42+00:00,2019-12-21 12:56:28+00:00,8,2,6,26.34475712888976,-1.4374999999999996,15.766666666666667
Pise,987,2019-12-21 23:50:12+00:00,2019-12-21 23:50:12+00:00,1,0,1,23.292404394868967,8.08,0.0
Pise,988,2019-12-22 01:10:36+00:00,2019-12-22 01:10:36+00:00,1,0,1,27.15703872621045,6.33,0.0
Pise,989,2019-12-22 02:26:24+00:00,2019-12-22 02:26:24+00:00,1,1,0,10.718625435393044,-3.95,0.0
Pise,990,2020-01-18 01:01:46+00:00,2020-01-18 01:01:46+00:00,1,0,1,26.60578910276513,-3.37,0.0
Pise,991,2020-01-24 20:48:19+00:00,2020-01-24 20:48:19+00:00,1,0,1,11.663530158827587,-6.32,0.0
Pise,992,2020-02-14 00:37:21+00:00,2020-02-14 00:45:13+00:00,4,1,3,26.84928387801697,-14.015,7.866666666666666
Pise,993,2020-02-14 01:54:31+00:00,2020-02-14 01:54:31+00:00,1,1,0,20.939868251235456,-8.29,0.0
Pise,994,2020-02-26 09:12:08+00:00,2020-02-26 09:19:23+00:00,5,4,1,21.587045009951552,-13.276,7.25
Pise,995,2020-02-26 12:40:47+00:00,2020-02-26 12:40:47+00:00,1,0,1,26.533416212465475,4.4,0.0
Pise,996,2020-02-26 15:33:01+00:00,2020-02-26 15:42:23+00:00,9,5,4,19.613439564048463,-8.732222222222223,9.366666666666667
Pise,997,2020-03-01 12:19:08+00:00,2020-03-01 13:16:08+00:00,33,16,17,29.89902000677049,-12.016363636363637,57.0
Pise,998,2020-03-03 02:09:08+00:00,2020-03-03 02:24:13+00:00,3,1,2,23.480882829612803,-38.13666666666666,15.083333333333334
Pise,999,2020-03-03 07:08:27+00:00,2020-03-03 07:11:50+00:00,4,2,2,23.21417400723925,104.1025,3.3833333333333333
Pise,1000,2020-03-03 09:04:48+00:00,2020-03-03 10:22:02+00:00,34,9,25,29.76296328051128,19.47205882352941,77.23333333333333
Pise,1001,2020-03-03 11:59:39+00:00,2020-03-03 13:03:49+00:00,16,9,7,21.11325877500719,46.894375000000004,64.16666666666667
Pise,1002,2020-03-06 17:46:05+00:00,2020-03-06 18:23:59+00:00,13,10,3,29.849403561935027,-67.51384615384615,37.9
Pise,1003,2020-03-06 20:29:44+00:00,2020-03-06 20:29:44+00:00,1,1,0,27.28855506829766,-22.42,0.0
Pise,1004,2020-04-28 07:23:20+00:00,2020-04-28 07:37:36+00:00,5,2,3,24.745370612013105,-7.145999999999999,14.266666666666667
Pise,1005,2020-04-28 09:59:07+00:00,2020-04-28 11:12:38+00:00,41,10,31,29.55673920246573,-7.405609756097561,73.51666666666667
Pise,1006,2020-05-06 16:09:47+00:00,2020-05-06 16:09:47+00:00,1,0,1,27.898608998300187,-11.79,0.0
Pise,1007,2020-05-18 19:48:08+00:00,2020-05-18 21:34:57+00:00,26,5,21,29.70836836023729,-3.5234615384615386,106.81666666666666
Pise,1008,2020-05-18 22:16:23+00:00,2020-05-19 02:38:57+00:00,114,51,63,29.926594115910746,-4.212105263157895,262.56666666666666
Pise,1009,2020-05-19 03:37:45+00:00,2020-05-19 04:58:28+00:00,23,7,16,29.94380252594853,-4.539130434782608,80.71666666666667
Pise,1010,2020-05-19 08:49:53+00:00,2020-05-19 12:54:52+00:00,698,144,554,29.97853147158504,-4.421489971346705,244.98333333333332
Pise,1011,2020-05-19 18:17:41+00:00,2020-05-19 18:48:27+00:00,21,4,17,29.81127256226453,-5.300476190476191,30.766666666666666
Pise,1012,2020-05-19 20:04:03+00:00,2020-05-19 21:04:23+00:00,20,11,9,29.66513294258036,-14.4165,60.333333333333336
Pise,1013,2020-05-19 22:13:10+00:00,2020-05-19 23:29:28+00:00,16,6,10,29.27962708786384,4.605625000000001,76.3
Pise,1014,2020-05-29 03:19:11+00:00,2020-05-29 03:43:41+00:00,9,4,5,28.277855483405915,-10.974444444444446,24.5
Pise,1015,2020-05-29 07:36:35+00:00,2020-05-29 07:36:35+00:00,1,0,1,24.64009027661091,-11.22,0.0
Pise,1016,2020-05-29 11:58:38+00:00,2020-05-29 12:06:02+00:00,3,0,3,28.06592659302225,-14.39,7.4
Pise,1017,2020-06-02 14:58:17+00:00,2020-06-02 14:58:17+00:00,1,0,1,28.31380976405176,-3.26,0.0
Pise,1018,2020-06-04 15:59:25+00:00,2020-06-04 20:26:39+00:00,1141,285,856,29.99897774499652,-0.5286327782646801,267.23333333333335
Pise,1019,2020-06-04 21:23:28+00:00,2020-06-04 21:25:31+00:00,2,0,2,27.933527019514745,-6.085,2.05
Pise,1020,2020-06-07 23:27:40+00:00,2020-06-07 23:30:45+00:00,2,1,1,10.66005630365203,-11.965,3.0833333333333335
Pise,1021,2020-06-08 00:22:17+00:00,2020-06-08 01:32:29+00:00,15,12,3,29.219994330465845,-13.859333333333332,70.2
Pise,1022,2020-06-08 08:23:30+00:00,2020-06-08 10:18:53+00:00,96,43,53,29.71261862479563,-8.88,115.38333333333334
Pise,1023,2020-06-09 21:24:53+00:00,2020-06-09 22:21:30+00:00,18,11,7,29.536722173905527,-20.161666666666665,56.61666666666667
Pise,1024,2020-06-09 23:19:47+00:00,2020-06-09 23:19:47+00:00,1,0,1,10.36474488346706,-2.85,0.0
Pise,1025,2020-06-09 23:54:46+00:00,2020-06-10 08:34:25+00:00,1087,671,416,29.993049989185906,-21.687847286108553,519.65
Pise,1026,2020-06-10 14:00:02+00:00,2020-06-10 14:00:02+00:00,1,0,1,28.7591577790264,18.08,0.0
Pise,1027,2020-06-10 14:41:01+00:00,2020-06-10 14:41:01+00:00,1,1,0,27.55184510593965,-6.2,0.0
Pise,1028,2020-06-10 15:15:12+00:00,2020-06-10 15:46:40+00:00,12,9,3,27.720977555778944,-10.1975,31.466666666666665
Pise,1029,2020-06-10 22:32:58+00:00,2020-06-10 22:32:58+00:00,1,0,1,17.30277920049216,16.55,0.0
Pise,1030,2020-06-10 23:41:07+00:00,2020-06-10 23:59:32+00:00,2,0,2,22.403219639998103,7.254999999999999,18.416666666666668
Pise,1031,2020-06-11 01:00:46+00:00,2020-06-11 02:46:24+00:00,28,3,25,29.920301695519232,-2.753214285714286,105.63333333333334
Pise,1032,2020-06-11 03:24:47+00:00,2020-06-11 04:00:49+00:00,9,2,7,29.93929219470343,-1.7511111111111113,36.03333333333333
Pise,1033,2020-06-11 05:08:03+00:00,2020-06-11 05:08:03+00:00,1,0,1,22.44186900392237,4.66,0.0
Pise,1034,2020-06-13 14:00:08+00:00,2020-06-13 15:04:34+00:00,25,2,23,29.26983044558317,-6.6052,64.43333333333334
Pise,1035,2020-06-13 16:00:58+00:00,2020-06-13 17:24:50+00:00,65,24,41,29.68113543260892,-4.7464615384615385,83.86666666666666
Pise,1036,2020-06-14 00:25:36+00:00,2020-06-14 00:25:36+00:00,1,1,0,13.958615536223416,150.42,0.0
Pise,1037,2020-06-15 14:09:22+00:00,2020-06-15 14:10:16+00:00,2,1,1,29.2285525189004,-14.735,0.9
Pise,1038,2020-06-16 11:44:15+00:00,2020-06-16 12:23:04+00:00,20,9,11,27.7271160231862,-9.428,38.81666666666667
Pise,1039,2020-06-16 12:58:50+00:00,2020-06-16 12:58:50+00:00,1,0,1,22.55599281420448,-7.22,0.0
Pise,1040,2020-06-16 14:19:15+00:00,2020-06-16 14:39:18+00:00,5,4,1,29.56705020372144,-10.544,20.05
Pise,1041,2020-06-17 07:37:35+00:00,2020-06-17 07:37:35+00:00,1,1,0,29.635110490644514,-73.44,0.0
Pise,1042,2020-06-17 10:16:05+00:00,2020-06-17 10:33:47+00:00,5,1,4,29.586710854651447,-4.946,17.7
Pise,1043,2020-06-21 11:01:02+00:00,2020-06-21 11:01:02+00:00,1,1,0,29.411199386696023,-14.36,0.0
Pise,1044,2020-06-21 11:57:01+00:00,2020-06-21 12:13:08+00:00,5,1,4,29.94618040165996,-12.604,16.116666666666667
Pise,1045,2020-07-03 20:19:11+00:00,2020-07-03 22:34:42+00:00,21,4,17,29.8001333628241,-0.7652380952380949,135.51666666666668
Pise,1046,2020-07-04 01:39:47+00:00,2020-07-04 01:39:47+00:00,1,0,1,9.02939274198526,-4.44,0.0
Pise,1047,2020-07-15 10:15:39+00:00,2020-07-15 11:14:21+00:00,16,8,8,27.13007583541678,-8.8475,58.7
Pise,1048,2020-07-15 11:50:41+00:00,2020-07-15 11:50:41+00:00,1,0,1,20.694478796306928,9.32,0.0
Pise,1049,2020-07-16 01:04:12+00:00,2020-07-16 01:04:12+00:00,1,0,1,26.442691163510315,-14.15,0.0
Pise,1050,2020-07-17 11:43:30+00:00,2020-07-17 13:52:27+00:00,62,31,31,29.99056167482132,-6.5922580645161295,128.95
Pise,1051,2020-07-22 13:26:53+00:00,2020-07-22 13:26:53+00:00,1,0,1,28.123789428548296,-4.12,0.0
Pise,1052,2020-07-22 21:09:00+00:00,2020-07-22 21:09:00+00:00,1,0,1,19.85239577246304,3.65,0.0
Pise,1053,2020-07-22 22:27:12+00:00,2020-07-22 22:27:12+00:00,1,0,1,27.54748900338512,-10.77,0.0
Pise,1054,2020-07-23 15:39:35+00:00,2020-07-23 15:39:35+00:00,1,0,1,15.603371111134956,-4.73,0.0
Pise,1055,2020-07-24 09:42:19+00:00,2020-07-24 12:14:30+00:00,432,65,367,29.99534320147216,1.9111111111111112,152.18333333333334
Pise,1056,2020-07-24 12:44:34+00:00,2020-07-24 14:37:39+00:00,1563,249,1314,29.99255635620248,2.0787396033269356,113.08333333333333
Pise,1057,2020-08-01 23:59:14+00:00,2020-08-01 23:59:14+00:00,1,0,1,25.28342791488796,3.69,0.0
Pise,1058,2020-08-02 00:37:18+00:00,2020-08-02 00:37:18+00:00,1,0,1,19.50753918099728,-5.4,0.0
Pise,1059,2020-08-02 18:28:58+00:00,2020-08-02 18:28:58+00:00,1,0,1,28.109180402807542,3.26,0.0
Pise,1060,2020-08-03 00:54:07+00:00,2020-08-03 04:00:34+00:00,155,10,145,29.976980732515745,2.1530322580645165,186.45
Pise,1061,2020-08-03 11:52:23+00:00,2020-08-03 13:03:26+00:00,172,48,124,29.503213595691467,-4.171162790697674,71.05
Pise,1062,2020-08-03 22:13:38+00:00,2020-08-04 02:38:50+00:00,567,34,533,29.97664016174684,4.023015873015873,265.2
Pise,1063,2020-08-04 12:32:08+00:00,2020-08-04 12:32:08+00:00,1,1,0,10.754445873644896,-6.5,0.0
Pise,1064,2020-08-15 13:34:07+00:00,2020-08-15 13:34:07+00:00,1,1,0,18.17170482131471,-18.6,0.0
Pise,1065,2020-08-17 09:27:53+00:00,2020-08-17 09:27:53+00:00,1,0,1,19.08501268399269,-2.88,0.0
Pise,1066,2020-08-17 11:03:34+00:00,2020-08-17 12:06:47+00:00,47,1,46,29.7338919101485,3.7514893617021277,63.21666666666667
Pise,1067,2020-08-18 04:23:27+00:00,2020-08-18 05:18:19+00:00,30,3,27,29.74341666720337,4.981,54.86666666666667
Pise,1068,2020-08-18 06:31:58+00:00,2020-08-18 09:23:34+00:00,1042,223,819,29.977233064937213,-1.1279654510556623,171.6
Pise,1069,2020-08-18 09:58:56+00:00,2020-08-18 09:58:56+00:00,1,1,0,26.963477004590903,-12.32,0.0
Pise,1070,2020-08-18 11:39:58+00:00,2020-08-18 11:40:51+00:00,2,1,1,23.918934733954657,-4.59,0.8833333333333333
Pise,1071,2020-08-18 13:05:22+00:00,2020-08-18 13:26:51+00:00,11,1,10,13.186675948828054,2.4545454545454546,21.483333333333334
Pise,1072,2020-08-24 17:05:28+00:00,2020-08-24 17:05:28+00:00,1,0,1,22.08416953799643,-8.14,0.0
Pise,1073,2020-08-29 03:33:37+00:00,2020-08-29 03:33:37+00:00,1,0,1,22.574073969234032,6.52,0.0
Pise,1074,2020-08-29 16:14:46+00:00,2020-08-29 17:13:08+00:00,20,3,17,29.96294101203188,2.0100000000000002,58.36666666666667
Pise,1075,2020-08-29 17:47:52+00:00,2020-08-29 18:06:07+00:00,2,0,2,25.941677661384336,2.915,18.25
Pise,1076,2020-08-29 18:43:55+00:00,2020-08-30 00:36:46+00:00,8662,1518,7144,29.99570607572741,2.3089321172939274,352.85
Pise,1077,2020-08-30 01:27:46+00:00,2020-08-30 03:52:59+00:00,996,330,666,29.997662994390986,-3.712128514056225,145.21666666666667
Pise,1078,2020-08-30 08:15:48+00:00,2020-08-30 08:47:04+00:00,9,0,9,29.539626367174407,-6.431111111111111,31.266666666666666
Pise,1079,2020-08-31 08:40:33+00:00,2020-08-31 09:06:18+00:00,5,3,2,25.76355716445593,6.462000000000001,25.75
Pise,1080,2020-08-31 10:20:59+00:00,2020-08-31 13:13:52+00:00,105,39,66,29.90837462107245,1.6750476190476193,172.88333333333333
Pise,1081,2020-08-31 21:57:56+00:00,2020-08-31 21:57:56+00:00,1,0,1,18.587113936352,5.44,0.0
Pise,1082,2020-09-01 15:53:14+00:00,2020-09-01 15:53:14+00:00,1,1,0,28.224263334507945,-25.63,0.0
Pise,1083,2020-09-07 16:06:07+00:00,2020-09-07 16:37:59+00:00,20,11,9,29.62490910042875,-8.353,31.866666666666667
Pise,1084,2020-09-17 13:30:37+00:00,2020-09-17 13:30:37+00:00,1,0,1,25.536572268337512,-7.72,0.0
Pise,1085,2020-09-20 03:55:02+00:00,2020-09-20 03:55:02+00:00,1,0,1,29.12975530666185,-5.4,0.0
Pise,1086,2020-09-20 04:43:22+00:00,2020-09-20 04:56:21+00:00,6,5,1,29.536003356780693,-27.081666666666667,12.983333333333333
Pise,1087,2020-09-20 05:30:11+00:00,2020-09-20 06:17:10+00:00,11,5,6,29.94916423364597,-3.2490909090909086,46.983333333333334
Pise,1088,2020-09-20 13:01:10+00:00,2020-09-20 15:37:15+00:00,53,23,30,29.912658321739656,2.8724528301886796,156.08333333333334
Pise,1089,2020-09-21 00:02:37+00:00,2020-09-21 00:02:37+00:00,1,0,1,13.70337426603848,4.95,0.0
Pise,1090,2020-09-21 01:45:37+00:00,2020-09-21 01:45:37+00:00,1,0,1,16.053995055375314,13.01,0.0
Pise,1091,2020-09-22 01:09:14+00:00,2020-09-22 01:09:14+00:00,1,0,1,19.751390871544217,10.25,0.0
Pise,1092,2020-09-22 02:04:07+00:00,2020-09-22 07:52:02+00:00,259,113,146,29.98690947087457,-8.306911196911196,347.9166666666667
Pise,1093,2020-09-22 18:31:25+00:00,2020-09-22 18:45:54+00:00,2,0,2,22.99429380521263,4.58,14.483333333333333
Pise,1094,2020-09-22 19:35:07+00:00,2020-09-22 20:33:38+00:00,7,0,7,28.87043926958095,2.6128571428571425,58.516666666666666
Pise,1095,2020-09-22 23:48:47+00:00,2020-09-22 23:48:47+00:00,1,0,1,25.246673685616766,2.35,0.0
Pise,1096,2020-09-23 00:19:16+00:00,2020-09-23 03:16:55+00:00,333,110,223,29.860403521575,-7.065945945945946,177.65
Pise,1097,2020-09-23 04:00:33+00:00,2020-09-23 04:16:10+00:00,4,2,2,25.07552229112212,-12.055,15.616666666666667
Pise,1098,2020-09-23 05:22:09+00:00,2020-09-23 05:46:41+00:00,3,2,1,27.182420874666207,-17.836666666666666,24.533333333333335
Pise,1099,2020-09-23 09:04:00+00:00,2020-09-23 13:07:36+00:00,207,128,79,29.99388469762186,-34.09676328502415,243.6
Pise,1100,2020-09-23 13:44:13+00:00,2020-09-23 13:52:00+00:00,4,4,0,28.179921704076943,12.085,7.783333333333333
Pise,1101,2020-09-23 19:31:27+00:00,2020-09-23 19:31:27+00:00,1,1,0,29.544683091318323,-6.55,0.0
Pise,1102,2020-09-23 20:14:32+00:00,2020-09-23 20:14:32+00:00,1,1,0,29.67682882708916,-29.82,0.0
Pise,1103,2020-09-23 21:21:37+00:00,2020-09-23 22:24:45+00:00,20,13,7,24.20246514505178,-41.885000000000005,63.13333333333333
Pise,1104,2020-09-23 23:59:23+00:00,2020-09-24 01:57:57+00:00,33,5,28,29.94725240929533,1.05,118.56666666666666
Pise,1105,2020-09-24 03:05:22+00:00,2020-09-24 03:05:22+00:00,1,0,1,21.99919968007715,4.6,0.0
Pise,1106,2020-09-24 03:38:22+00:00,2020-09-24 03:59:04+00:00,17,3,14,29.774490373206984,2.626470588235294,20.7
Pise,1107,2020-09-24 05:51:59+00:00,2020-09-24 13:34:53+00:00,326,100,226,29.946352173192377,-0.22512269938650312,462.9
Pise,1108,2020-09-24 17:07:44+00:00,2020-09-24 17:07:44+00:00,1,0,1,21.84691009842641,5.44,0.0
Pise,1109,2020-09-24 18:12:54+00:00,2020-09-24 21:29:44+00:00,188,41,147,29.93897796360911,1.624255319148936,196.83333333333334
Pise,1110,2020-09-24 22:11:52+00:00,2020-09-24 23:35:16+00:00,38,9,29,29.928831549493527,-1.5207894736842107,83.4
Pise,1111,2020-09-25 03:02:56+00:00,2020-09-25 05:18:28+00:00,288,42,246,29.97896185195233,0.10218749999999999,135.53333333333333
Pise,1112,2020-09-25 14:23:07+00:00,2020-09-25 14:23:07+00:00,1,0,1,27.152932877352544,15.79,0.0
Pise,1113,2020-09-25 15:47:36+00:00,2020-09-25 18:37:34+00:00,112,9,103,29.94774001116591,-3.2563392857142857,169.96666666666667
Pise,1114,2020-09-26 18:20:03+00:00,2020-09-26 21:11:49+00:00,212,60,152,29.91890759696918,-0.8511792452830188,171.76666666666668
Pise,1115,2020-09-27 19:31:20+00:00,2020-09-27 19:36:11+00:00,2,0,2,5.778649266840697,-28.25,4.85
Pise,1116,2020-09-27 20:25:49+00:00,2020-09-27 20:39:43+00:00,6,1,5,21.353932680655628,-9.31,13.9
Pise,1117,2020-10-03 03:18:38+00:00,2020-10-03 04:54:31+00:00,236,120,116,29.8844788046282,-6.580889830508474,95.88333333333334
Pise,1118,2020-10-03 05:35:43+00:00,2020-10-03 05:35:43+00:00,1,0,1,20.22323334196278,-8.01,0.0
Pise,1119,2020-10-03 19:41:57+00:00,2020-10-03 21:11:27+00:00,51,16,35,29.306333054537376,13.499411764705883,89.5
Pise,1120,2020-10-04 01:18:27+00:00,2020-10-04 01:20:53+00:00,2,0,2,29.773357158923258,-11.690000000000001,2.433333333333333
Pise,1121,2020-10-04 15:50:37+00:00,2020-10-04 20:19:30+00:00,123,31,92,28.47906275419196,2.060162601626016,268.8833333333333
Pise,1122,2020-10-04 20:57:03+00:00,2020-10-04 20:57:03+00:00,1,1,0,9.2041349104716,-13.58,0.0
Pise,1123,2020-10-04 21:37:28+00:00,2020-10-04 21:42:39+00:00,2,1,1,28.676314088455115,-7.925000000000001,5.183333333333334
Pise,1124,2020-10-04 22:51:10+00:00,2020-10-04 22:51:10+00:00,1,0,1,28.468120684650497,4.39,0.0
Pise,1125,2020-10-05 01:47:43+00:00,2020-10-05 03:01:29+00:00,31,15,16,29.506039883157143,-7.893870967741936,73.76666666666667
Pise,1126,2020-10-07 00:40:45+00:00,2020-10-07 01:17:33+00:00,15,3,12,29.85405801959863,7.87,36.8
Pise,1127,2020-10-07 02:36:20+00:00,2020-10-07 02:36:20+00:00,1,0,1,29.110419188702497,3.95,0.0
Pise,1128,2020-10-10 22:26:11+00:00,2020-10-10 22:28:27+00:00,2,0,2,28.869072909959748,6.33,2.2666666666666666
Pise,1129,2020-10-11 01:39:21+00:00,2020-10-11 02:00:16+00:00,2,0,2,28.06861213569439,4.125,20.916666666666668
Pise,1130,2020-10-11 04:15:13+00:00,2020-10-11 06:34:31+00:00,62,24,38,29.32060859085984,-5.724354838709677,139.3
Pise,1131,2020-10-11 08:36:15+00:00,2020-10-11 08:43:46+00:00,2,0,2,28.95340674239217,-3.8,7.516666666666667
Pise,1132,2020-10-11 13:03:44+00:00,2020-10-11 13:40:30+00:00,5,4,1,28.333213824443924,-17.724,36.766666666666666
Pise,1133,2020-10-11 14:11:49+00:00,2020-10-11 14:39:44+00:00,5,3,2,29.10281822965328,-14.065999999999999,27.916666666666668
Pise,1134,2020-10-11 16:39:28+00:00,2020-10-11 19:58:24+00:00,156,81,75,29.84255889236145,-6.604102564102564,198.93333333333334
Pise,1135,2020-10-14 06:45:19+00:00,2020-10-14 07:01:02+00:00,3,2,1,29.802628753389826,-7.383333333333334,15.716666666666667
Pise,1136,2020-10-14 11:24:29+00:00,2020-10-14 11:54:34+00:00,5,2,3,13.127744724203916,78.974,30.083333333333332
Pise,1137,2020-10-14 22:24:05+00:00,2020-10-14 22:24:05+00:00,1,1,0,18.491632063529195,14.76,0.0
Pise,1138,2020-10-15 08:39:45+00:00,2020-10-15 08:39:45+00:00,1,0,1,18.8264861772788,-14.99,0.0
Pise,1139,2020-10-15 12:40:51+00:00,2020-10-15 13:49:41+00:00,15,9,6,24.83524058438602,-2.645333333333333,68.83333333333333
Pise,1140,2020-10-16 00:01:32+00:00,2020-10-16 00:34:34+00:00,8,3,5,18.073614507517963,-12.44875,33.03333333333333
Pise,1141,2020-10-16 04:03:06+00:00,2020-10-16 04:03:06+00:00,1,0,1,15.642120554719618,4.06,0.0
Pise,1142,2020-10-24 06:09:00+00:00,2020-10-24 07:08:18+00:00,9,3,6,29.19137648068773,-13.437777777777777,59.3
Pise,1143,2020-10-24 08:17:22+00:00,2020-10-24 08:58:45+00:00,6,2,4,29.01003284972528,6.368333333333332,41.38333333333333
Pise,1144,2020-10-24 09:37:51+00:00,2020-10-24 11:52:31+00:00,84,34,50,28.694501425538967,-6.457976190476191,134.66666666666666
Pise,1145,2020-10-24 13:10:59+00:00,2020-10-24 15:29:20+00:00,160,42,118,29.950477093657103,0.6338749999999999,138.35
Pise,1146,2020-10-24 16:22:01+00:00,2020-10-24 16:22:01+00:00,1,0,1,24.526816586700058,8.28,0.0
